t_stamp,P1_STATE,LIT101.Pv,FIT101.Pv,MV101.Status,P101.Status,P102.Status,P2_STATE,FIT201.Pv,AIT201.Pv,AIT202.Pv,AIT203.Pv,MV201.Status,P201.Status,P202.Status,P203.Status,P204.Status,P205.Status,P206.Status,P207.Status,P208.Status,LS201.Alarm,LS202.Alarm,LSL203.Alarm,LSLL203.Alarm,P3_STATE,AIT301.Pv,AIT302.Pv,AIT303.Pv,LIT301.Pv,FIT301.Pv,DPIT301.Pv,MV301.Status,MV302.Status,MV303.Status,MV304.Status,P301.Status,P302.Status,PSH301.Alarm,DPSH301.Alarm,P4_STATE,LIT401.Pv,FIT401.Pv,AIT401.Pv,AIT402.Pv,P401.Status,P402.Status,P403.Status,P404.Status,UV401.Status,LS401.Alarm,P5_STATE,FIT501.Pv,FIT502.Pv,FIT503.Pv,FIT504.Pv,AIT501.Pv,AIT502.Pv,AIT503.Pv,AIT504.Pv,PIT501.Pv,PIT502.Pv,PIT503.Pv,P501.Status,P501.Speed,P502.Status,P502.Speed,MV501.Status,MV502.Status,MV503.Status,MV504.Status,PSH501.Alarm,PSL501.Alarm,P6_STATE,LIT601.Pv,LIT602.Pv,FIT601.Pv,FIT602.Pv,P601.Status,P602.Status,P603.Status,LSH601.Alarm,LSL601.Alarm,LSH602.Alarm,LSL602.Alarm,LSH603.Alarm,LSL603.Alarm
11-Mar-2026 11:20:33,2,581.568848,0.0,1,2,1,2,2.32467246,67.00205,10.111702,135.555,2,2,1,2,1,2,1,1,1,Inactive,Inactive,Inactive,Active,7,8.341891,155.835846,35.085472100000004,957.9275,1.7893218999999998,16.2846527,1,2,1,1,2,1,Bad Input,Bad Input,4,991.1689449999999,1.04974711,0.0,135.9395,2,1,2,1,2,Inactive,12,1.05716479,0.763801754,0.21636846699999998,0.06469589469999999,9.403231,229.530884,188.573441,20.879261,242.53396600000002,0.0,202.480133,2,10.0,1,0.0,2,2,1,1,Bad Input,Bad Input,2,312.163544,564.5988,0.0,2.84945369,2,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
11-Mar-2026 11:20:34,2,584.3165,0.0,1,2,1,2,2.325954,66.7457047,10.1142654,135.555,2,2,1,2,1,2,1,1,1,Inactive,Inactive,Inactive,Active,7,8.341891,155.835846,35.085472100000004,957.9275,1.7893218999999998,16.2686462,1,2,1,1,2,1,Bad Input,Bad Input,4,991.5919,1.04974711,0.0,135.9395,2,1,2,1,2,Inactive,12,1.05806208,0.7704624,0.21636846699999998,0.06469589469999999,9.404833,229.530884,188.669571,20.879261,242.53396600000002,0.0,202.480133,2,10.0,1,0.0,2,2,1,1,Bad Input,Bad Input,2,309.183533,564.182251,0.0,2.8480119999999998,2,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
11-Mar-2026 11:20:35,2,584.3165,0.0,1,2,1,2,2.32710743,66.7457047,10.1232376,135.555,2,2,1,2,1,2,1,1,1,Inactive,Inactive,Inactive,Active,7,8.336481,155.835846,34.9894333,957.9275,1.7893218999999998,16.2558422,1,2,1,1,2,1,Bad Input,Bad Input,4,991.515,1.05218,0.0,135.9395,2,1,2,1,2,Inactive,12,1.05844653,0.7649545670000001,0.21636846699999998,0.06469589469999999,9.405794,229.530884,188.73365800000002,20.879261,242.53396600000002,0.0,202.480133,2,10.0,1,0.0,2,2,1,1,Bad Input,Bad Input,2,307.773651,563.4773,0.0,2.85153627,2,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
11-Mar-2026 11:20:36,2,584.3165,0.0,1,2,1,2,2.32723546,66.7457047,10.1296463,135.503723,2,2,1,2,1,2,1,1,1,Inactive,Inactive,Inactive,Active,7,8.333569,155.835846,34.92541,957.9275,1.79021871,16.2558422,1,2,1,1,2,1,Bad Input,Bad Input,4,991.553467,1.05256414,0.0,135.9395,2,1,2,1,2,Inactive,12,1.05844653,0.7762264609999999,0.21636846699999998,0.06469589469999999,9.405794,229.530884,188.73365800000002,20.879261,242.45385699999997,0.0,202.480133,2,10.0,1,0.0,2,2,1,1,Bad Input,Bad Input,2,307.773651,563.4773,0.0,2.853939,2,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
11-Mar-2026 11:20:37,2,586.632446,0.0,1,2,1,2,2.32723546,66.7457047,10.1350937,135.503723,2,2,1,2,1,2,1,1,1,Inactive,Inactive,Inactive,Active,7,8.331903,155.7334,34.92541,957.9275,1.79021871,16.2558422,1,2,1,1,2,1,Bad Input,Bad Input,4,991.6304,1.05256414,0.0,135.734421,2,1,2,1,2,Inactive,12,1.05844653,0.7808377,0.21636846699999998,0.06469589469999999,9.405794,229.58215299999998,188.73365800000002,20.687004100000003,242.45385699999997,0.0,202.480133,2,10.0,1,0.0,2,2,1,1,Bad Input,Bad Input,2,307.773651,563.4773,0.0,2.85073519,2,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
11-Mar-2026 11:20:38,2,586.632446,0.0,1,2,1,2,2.326851,66.7457047,10.1399,135.401184,2,2,1,2,1,2,1,1,1,Inactive,Inactive,Inactive,Active,7,8.331903,155.7334,34.92541,957.9275,1.78394127,16.227031699999998,1,2,1,1,2,1,Bad Input,Bad Input,4,992.284058,1.05256414,0.0,135.734421,2,1,2,1,2,Inactive,12,1.05844653,0.771359,0.21636846699999998,0.06469589469999999,9.405794,229.65905800000002,188.73365800000002,20.687004100000003,242.45385699999997,0.0,202.480133,2,10.0,1,0.0,2,2,1,1,Bad Input,Bad Input,2,307.773651,563.4773,0.0,2.85185671,2,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
11-Mar-2026 11:20:39,2,586.8287349999999,0.0,1,2,1,2,2.32275,66.61753,10.1447067,135.401184,2,2,1,2,1,2,1,1,1,Inactive,Inactive,Inactive,Active,7,8.331903,155.7334,34.92541,957.9275,1.782532,16.2142258,1,2,1,1,2,1,Bad Input,Bad Input,4,992.3994,1.05256414,0.0,135.734421,2,1,2,1,2,Inactive,12,1.05844653,0.765082657,0.215856358,0.06469589469999999,9.40162849,229.735962,188.73365800000002,20.687004100000003,242.45385699999997,0.0,202.480133,2,10.0,1,0.0,2,2,1,1,Bad Input,Bad Input,2,307.773651,563.4773,0.0,2.84929347,2,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
11-Mar-2026 11:20:40,2,586.8287349999999,0.0,1,2,1,2,2.32069969,66.61753,10.1501541,135.401184,2,2,1,2,1,2,1,1,1,Inactive,Inactive,Inactive,Active,7,8.331903,155.7334,34.92541,957.9275,1.782532,16.2142258,1,2,1,1,2,1,Bad Input,Bad Input,4,992.4763,1.05256414,0.0,135.734421,2,1,2,1,2,Inactive,12,1.05844653,0.7539388000000001,0.21432001899999997,0.06469589469999999,9.401308,229.735962,188.73365800000002,20.687004100000003,242.45385699999997,0.0,202.480133,2,10.0,1,0.0,2,2,1,1,Bad Input,Bad Input,2,307.773651,563.669556,0.0,2.83599782,2,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
11-Mar-2026 11:20:41,2,587.3783,0.0,1,2,1,2,2.32069969,66.61753,10.1504745,135.401184,2,2,1,2,1,2,1,1,1,Inactive,Inactive,Inactive,Active,7,8.331903,155.7334,34.92541,958.0877,1.781251,16.227031699999998,1,2,1,1,2,1,Bad Input,Bad Input,4,992.9377,1.05256414,0.0,135.734421,2,1,2,1,2,Inactive,12,1.05844653,0.7433073,0.21432001899999997,0.06469589469999999,9.401308,229.735962,188.73365800000002,20.687004100000003,242.45385699999997,0.0,202.480133,2,10.0,1,0.0,2,2,1,1,Bad Input,Bad Input,2,307.773651,563.669556,0.0,2.82622623,2,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
11-Mar-2026 11:20:42,2,587.3783,0.0,1,2,1,2,2.32069969,66.61753,10.1488724,135.401184,2,2,1,2,1,2,1,1,1,Inactive,Inactive,Inactive,Active,7,8.331903,155.963882,34.92541,958.6084,1.77971363,16.2718487,1,2,1,1,2,1,Bad Input,Bad Input,4,992.7454,1.05256414,0.0,135.734421,2,1,2,1,2,Inactive,12,1.06062555,0.7489432690000001,0.21432001899999997,0.06469589469999999,9.401308,229.735962,188.73365800000002,20.687004100000003,242.45385699999997,0.0,202.480133,2,10.0,1,0.0,2,2,1,1,Bad Input,Bad Input,2,307.421173,563.8298,0.0,2.819979,2,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
11-Mar-2026 11:20:43,2,587.3783,0.0,1,2,1,2,2.32364726,66.61753,10.1408615,135.401184,2,2,1,2,1,2,1,1,1,Inactive,Inactive,Inactive,Active,7,8.331903,155.963882,34.92541,958.6084,1.77971363,16.2718487,1,2,1,1,2,1,Bad Input,Bad Input,4,993.2837519999999,1.05256414,0.0,135.990768,2,1,2,1,2,Inactive,12,1.06062555,0.7508646,0.214576066,0.06469589469999999,9.401308,229.735962,188.73365800000002,20.687004100000003,242.45385699999997,0.0,202.432068,2,10.0,1,0.0,2,2,1,1,Bad Input,Bad Input,2,306.427826,564.470642,0.0,2.82943,2,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
11-Mar-2026 11:20:44,2,587.3783,0.0,1,2,1,2,2.325185,66.3932343,10.1376572,135.401184,2,2,1,2,1,2,1,1,1,Inactive,Inactive,Inactive,Active,7,8.331903,155.963882,34.92541,958.6084,1.78061032,16.3198662,1,2,1,1,2,1,Bad Input,Bad Input,4,993.3606570000001,1.05256414,0.0,135.990768,2,1,2,1,2,Inactive,12,1.06062555,0.756116331,0.215856358,0.06469589469999999,9.401308,229.735962,188.73365800000002,20.687004100000003,242.45385699999997,0.0,202.416046,2,10.0,1,0.0,2,2,1,1,Bad Input,Bad Input,2,304.5373,564.470642,0.0,2.82782817,2,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
11-Mar-2026 11:20:45,2,587.3783,0.0,1,2,1,2,2.32621026,66.3932343,10.126442,135.426819,2,2,1,2,1,2,1,1,1,Inactive,Inactive,Inactive,Active,7,8.331903,155.963882,34.92541,958.6885,1.78445363,16.3198662,1,2,1,1,2,1,Bad Input,Bad Input,4,993.6298,1.05256414,0.0,135.990768,2,1,2,1,2,Inactive,12,1.0590874,0.767004,0.215856358,0.06469589469999999,9.408037,229.735962,188.73365800000002,20.687004100000003,242.45385699999997,0.0,202.400024,2,10.0,1,0.0,2,2,1,1,Bad Input,Bad Input,2,304.0246,564.470642,0.0,2.823503,2,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
11-Mar-2026 11:20:46,2,587.3783,0.0,1,2,1,2,2.32621026,66.3932343,10.1152267,135.426819,2,2,1,2,1,2,1,1,1,Inactive,Inactive,Inactive,Active,7,8.332319,155.963882,34.92541,959.1691,1.78688776,16.3198662,1,2,1,1,2,1,Bad Input,Bad Input,4,993.6298,1.05256414,0.0,135.990768,2,1,2,1,2,Inactive,12,1.05793393,0.7643141,0.215856358,0.06469589469999999,9.410601,229.735962,188.73365800000002,20.7639065,242.325684,0.0,202.400024,2,10.0,1,0.0,2,2,1,1,Bad Input,Bad Input,2,303.543976,563.9259,0.0,2.8194983,2,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
11-Mar-2026 11:20:47,2,587.3783,0.0,1,2,1,2,2.32621026,66.2971039,10.1068964,135.426819,2,2,1,2,1,2,1,1,1,Inactive,Inactive,Inactive,Active,7,8.332319,155.963882,34.92541,959.2092,1.78740025,16.3198662,1,2,1,1,2,1,Bad Input,Bad Input,4,993.8989999999999,1.05256414,0.0,135.78569,2,1,2,1,2,Inactive,12,1.05793393,0.7702062,0.215856358,0.06469589469999999,9.415407,229.735962,188.73365800000002,20.7639065,242.325684,0.0,202.400024,2,10.0,1,0.0,2,2,1,1,Bad Input,Bad Input,2,303.287628,563.9259,0.0,2.81789637,2,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
11-Mar-2026 11:20:48,2,587.3783,0.0,1,2,1,2,2.32134056,66.2971039,10.0982447,135.426819,2,2,1,2,1,2,1,1,1,Inactive,Inactive,Inactive,Active,7,8.332319,155.963882,34.92541,959.7299,1.78740025,16.3198662,1,2,1,1,2,1,Bad Input,Bad Input,4,994.2066,1.05256414,0.0,135.78569,2,1,2,1,2,Inactive,12,1.057293,0.7712309359999999,0.21636846699999998,0.06469589469999999,9.420855,229.735962,188.73365800000002,20.7639065,242.325684,0.0,202.400024,2,10.0,1,0.0,2,2,1,1,Bad Input,Bad Input,2,302.710846,564.022034,0.0,2.81789637,2,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
11-Mar-2026 11:20:49,2,587.3783,0.0,1,2,1,2,2.31800842,66.2971039,10.0899134,135.426819,2,2,1,2,1,2,1,1,1,Inactive,Inactive,Inactive,Active,7,8.333152,155.963882,34.92541,960.1705,1.78740025,16.30066,1,2,1,1,2,1,Bad Input,Bad Input,4,994.5911,1.05256414,0.0,135.78569,2,1,2,1,2,Inactive,12,1.057293,0.7618804,0.21636846699999998,0.06469589469999999,9.422777,229.735962,188.73365800000002,20.7639065,242.325684,0.0,202.400024,2,10.0,1,0.0,2,2,1,1,Bad Input,Bad Input,2,302.582672,564.022034,0.0,2.818377,2,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
11-Mar-2026 11:20:50,2,587.3783,0.0,1,2,1,2,2.31621432,66.2971039,10.0819025,135.426819,2,2,1,2,1,2,1,1,1,Inactive,Inactive,Inactive,Active,7,8.337729,155.963882,34.92541,960.3307,1.78740025,16.2686462,1,2,1,1,2,1,Bad Input,Bad Input,4,995.052551,1.05256414,0.0,135.78569,2,1,2,1,2,Inactive,12,1.057293,0.753170252,0.21636846699999998,0.06469589469999999,9.427583,229.735962,188.73365800000002,20.7639065,242.325684,0.0,202.400024,2,10.0,1,0.0,2,2,1,1,Bad Input,Bad Input,2,302.582672,564.246338,0.0,2.82238173,2,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
11-Mar-2026 11:20:51,2,587.3783,0.0,1,2,1,2,2.31608629,66.2971039,10.0735712,135.426819,2,2,1,2,1,2,1,1,1,Inactive,Inactive,Inactive,Active,7,8.337729,155.963882,34.92541,960.6511,1.78624725,16.2686462,1,2,1,1,2,1,Bad Input,Bad Input,4,995.3986,1.05256414,0.0,135.78569,2,1,2,1,2,Inactive,12,1.057293,0.741129756,0.21636846699999998,0.06469589469999999,9.431428,229.735962,188.73365800000002,20.879261,242.325684,0.0,202.400024,2,10.0,1,0.0,2,2,1,1,Bad Input,Bad Input,2,301.300934,564.8231,0.0,2.83663869,2,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
11-Mar-2026 11:20:52,2,587.3783,0.0,1,2,1,2,2.31608629,66.2971039,10.0687647,135.426819,2,2,1,2,1,2,1,1,1,Inactive,Inactive,Inactive,Active,7,8.337729,155.963882,34.92541,961.7326,1.78560662,16.2686462,1,2,1,1,2,1,Bad Input,Bad Input,4,995.3986,1.05256414,0.0,135.78569,2,1,2,1,2,Inactive,12,1.057293,0.7337005,0.21636846699999998,0.06469589469999999,9.434953,229.735962,188.73365800000002,21.07152,242.325684,0.0,202.400024,2,10.0,1,0.0,2,2,1,1,Bad Input,Bad Input,2,300.628052,566.0408,0.0,2.84528875,2,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
11-Mar-2026 11:20:53,2,587.3783,0.0,1,2,1,2,2.31608629,65.97667,10.0649195,135.426819,2,2,1,2,1,2,1,1,1,Inactive,Inactive,Inactive,Active,7,8.337729,156.091934,34.92541,961.7326,1.78419745,16.2686462,1,2,1,1,2,1,Bad Input,Bad Input,4,995.4371,1.05218,0.0,135.78569,2,1,2,1,2,Inactive,12,1.057293,0.7307545,0.21508818899999999,0.06469589469999999,9.434953,229.735962,188.73365800000002,21.07152,242.325684,0.0,202.400024,2,10.0,1,0.0,2,2,1,1,Bad Input,Bad Input,2,297.68008399999997,566.0408,0.0,2.84753156,2,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
11-Mar-2026 11:20:54,2,587.6923,0.0,1,2,1,2,2.31929016,65.97667,10.062356,135.426819,2,2,1,2,1,2,1,1,1,Inactive,Inactive,Inactive,Active,7,8.337729,156.091934,34.92541,961.9729,1.783685,16.2590427,1,2,1,1,2,1,Bad Input,Bad Input,4,995.5909,1.05025935,0.0,135.78569,2,1,2,1,2,Inactive,12,1.057293,0.7307545,0.21508818899999999,0.06469589469999999,9.436875,229.735962,188.73365800000002,21.07152,242.325684,0.0,202.400024,2,10.0,1,0.0,2,2,1,1,Bad Input,Bad Input,2,295.917725,565.367859,0.0,2.83567739,2,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
11-Mar-2026 11:20:55,2,587.7708,0.0,1,2,1,2,2.32069969,65.97667,10.0597925,135.426819,2,2,1,2,1,2,1,1,1,Inactive,Inactive,Inactive,Active,7,8.337729,156.091934,34.92541,962.6538,1.78445363,16.252641699999998,1,2,1,1,2,1,Bad Input,Bad Input,4,995.5524,1.04910684,0.0,135.78569,2,1,2,1,2,Inactive,12,1.057293,0.7307545,0.21508818899999999,0.06469589469999999,9.436875,229.735962,188.73365800000002,21.07152,242.469879,0.0,202.400024,2,10.0,1,0.0,2,2,1,1,Bad Input,Bad Input,2,295.88568100000003,563.1248,0.0,2.8332745999999998,2,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
11-Mar-2026 11:20:56,2,588.1633,0.0,1,2,1,2,2.32210946,65.97667,10.0565882,135.426819,2,2,1,2,1,2,1,1,1,Inactive,Inactive,Inactive,Active,7,8.337729,155.86145,34.92541,963.4549,1.78573477,16.252641699999998,1,2,1,1,2,1,Bad Input,Bad Input,4,995.7447,1.04846656,0.0,135.78569,2,1,2,1,2,Inactive,12,1.05793393,0.7412578459999999,0.21508818899999999,0.06469589469999999,9.436875,229.735962,188.73365800000002,21.07152,242.469879,0.0,202.400024,2,10.0,1,0.0,2,2,1,1,Bad Input,Bad Input,2,295.69342,562.484,0.0,2.83567739,2,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
11-Mar-2026 11:20:57,2,588.9876,0.0,1,2,1,2,2.32210946,65.65624,10.0565882,135.426819,2,2,1,2,1,2,1,1,1,Inactive,Inactive,Inactive,Active,7,8.337729,155.86145,34.92541,963.5751,1.78573477,16.2846527,1,2,1,1,2,1,Bad Input,Bad Input,4,995.7447,1.0493629,0.0,135.78569,2,1,2,1,2,Inactive,12,1.059472,0.741385937,0.21508818899999999,0.06469589469999999,9.436875,229.735962,188.73365800000002,21.07152,242.469879,0.0,202.400024,2,10.0,1,0.0,2,2,1,1,Bad Input,Bad Input,2,293.899,562.484,0.0,2.830231,2,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
11-Mar-2026 11:20:58,2,588.9876,0.0,1,2,1,2,2.32210946,65.65624,10.0565882,135.426819,2,2,1,2,1,2,1,1,1,Inactive,Inactive,Inactive,Active,7,8.337729,156.040726,34.7013245,963.935547,1.78573477,16.3102627,1,2,1,1,2,1,Bad Input,Bad Input,4,995.6678,1.051924,0.0,135.83696,2,1,2,1,2,Inactive,12,1.059472,0.741385937,0.21508818899999999,0.06469589469999999,9.436875,229.735962,188.73365800000002,21.07152,242.469879,0.0,202.400024,2,10.0,1,0.0,2,2,1,1,Bad Input,Bad Input,2,293.129974,562.484,0.0,2.81004715,2,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
11-Mar-2026 11:20:59,2,590.400757,0.0,1,2,1,2,2.32210946,65.65624,10.0565882,135.426819,2,2,1,2,1,2,1,1,1,Inactive,Inactive,Inactive,Active,7,8.337314,156.040726,34.7013245,964.6164550000001,1.78573477,16.3102627,1,2,1,1,2,1,Bad Input,Bad Input,4,995.8216,1.051924,0.0,135.83696,2,1,2,1,2,Inactive,12,1.059472,0.750608444,0.21508818899999999,0.06469589469999999,9.432069,229.735962,188.73365800000002,21.07152,242.469879,0.0,202.400024,2,10.0,1,0.0,2,2,1,1,Bad Input,Bad Input,2,292.232758,562.484,0.0,2.8143722999999996,2,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
11-Mar-2026 11:21:00,2,590.400757,0.0,1,2,1,2,2.32210946,65.65624,10.0565882,135.426819,2,2,1,2,1,2,1,1,1,Inactive,Inactive,Inactive,Active,7,8.337314,156.040726,34.8934,964.736633,1.78573477,16.3102627,1,2,1,1,2,1,Bad Input,Bad Input,4,995.936951,1.051924,0.0,135.83696,2,1,2,1,2,Inactive,12,1.059472,0.7509927,0.21508818899999999,0.06328668,9.432069,229.735962,188.73365800000002,21.07152,242.469879,0.0,202.400024,2,10.0,1,0.0,2,2,1,1,Bad Input,Bad Input,2,290.790833,562.484,0.0,2.83503675,2,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
11-Mar-2026 11:21:01,2,591.225037,0.0,1,2,1,2,2.32210946,65.27173,10.0565882,135.426819,2,2,1,2,1,2,1,1,1,Inactive,Inactive,Inactive,Active,7,8.336481,156.040726,34.8934,964.736633,1.78650343,16.3102627,1,2,1,1,2,1,Bad Input,Bad Input,4,995.936951,1.051924,0.0,135.83696,2,1,2,1,2,Inactive,12,1.059472,0.75598824,0.21508818899999999,0.06328668,9.432069,229.735962,188.73365800000002,21.07152,242.469879,0.0,202.400024,2,10.0,1,0.0,2,2,1,1,Bad Input,Bad Input,2,290.6306,562.484,0.0,2.83119226,2,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
11-Mar-2026 11:21:02,2,591.4998,0.0,1,2,1,2,2.323391,65.27173,10.0565882,135.426819,2,2,1,2,1,2,1,1,1,Inactive,Inactive,Inactive,Active,7,8.335233,156.040726,34.8934,964.736633,1.78650343,16.3102627,1,2,1,1,2,1,Bad Input,Bad Input,4,995.936951,1.051924,0.0,135.83696,2,1,2,1,2,Inactive,12,1.059472,0.7604714,0.21508818899999999,0.064311564,9.432069,229.9154,188.73365800000002,21.07152,242.469879,0.0,202.400024,2,10.0,1,0.0,2,2,1,1,Bad Input,Bad Input,2,290.6306,561.8431400000001,0.0,2.82910967,2,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
11-Mar-2026 11:21:03,2,592.677368,0.0,1,2,1,2,2.323391,65.27173,10.0565882,135.426819,2,2,1,2,1,2,1,1,1,Inactive,Inactive,Inactive,Active,7,8.333984,156.040726,34.8934,965.0169999999999,1.78650343,16.2782516,1,2,1,1,2,1,Bad Input,Bad Input,4,996.1292,1.05256414,0.0,135.83696,2,1,2,1,2,Inactive,12,1.059472,0.760983765,0.21508818899999999,0.06456778,9.430786999999999,229.9154,188.73365800000002,21.07152,242.469879,0.0,202.400024,2,10.0,1,0.0,2,2,1,1,Bad Input,Bad Input,2,290.278137,561.8431400000001,0.0,2.83167267,2,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
11-Mar-2026 11:21:04,2,593.697937,0.0,1,2,1,2,2.323391,65.27173,10.0565882,135.426819,2,2,1,2,1,2,1,1,1,Inactive,Inactive,Inactive,Active,7,8.333984,156.040726,34.8934,965.0169999999999,1.78816891,16.2590427,1,2,1,1,2,1,Bad Input,Bad Input,4,996.1676640000001,1.05256414,0.0,135.83696,2,1,2,1,2,Inactive,12,1.059472,0.75598824,0.21508818899999999,0.06501617,9.430786999999999,229.9154,188.73365800000002,21.07152,242.469879,0.0,202.400024,2,10.0,1,0.0,2,2,1,1,Bad Input,Bad Input,2,289.092529,561.9072,0.0,2.83007073,2,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
11-Mar-2026 11:21:05,2,594.365234,0.0,1,2,1,2,2.32121229,65.27173,10.0565882,135.426819,2,2,1,2,1,2,1,1,1,Inactive,Inactive,Inactive,Active,7,8.333984,156.040726,34.8934,965.0169999999999,1.78816891,16.2590427,1,2,1,1,2,1,Bad Input,Bad Input,4,996.3984,1.05256414,0.0,135.83696,2,1,2,1,2,Inactive,12,1.059472,0.76277703,0.21508818899999999,0.06501617,9.429185,229.9154,188.73365800000002,21.07152,242.469879,0.0,202.400024,2,10.0,1,0.0,2,2,1,1,Bad Input,Bad Input,2,289.092529,562.355835,0.0,2.82302237,2,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
11-Mar-2026 11:21:06,2,595.4251,0.0,1,2,1,2,2.31954646,65.27173,10.0565882,135.426819,2,2,1,2,1,2,1,1,1,Inactive,Inactive,Inactive,Active,7,8.333984,156.040726,34.8934,965.0169999999999,1.78816891,16.2590427,1,2,1,1,2,1,Bad Input,Bad Input,4,996.3599,1.05000317,0.0,135.83696,2,1,2,1,2,Inactive,12,1.05780566,0.76277703,0.21508818899999999,0.06501617,9.429185,229.9154,188.73365800000002,21.07152,242.469879,0.0,202.400024,2,10.0,1,0.0,2,2,1,1,Bad Input,Bad Input,2,288.1633,562.355835,0.0,2.82910967,2,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
11-Mar-2026 11:21:07,2,595.4251,0.0,1,2,1,2,2.320828,65.11151,10.0565882,135.426819,2,2,1,2,1,2,1,1,1,Inactive,Inactive,Inactive,Active,7,8.333984,156.040726,34.8934,965.0169999999999,1.78675973,16.2590427,1,2,1,1,2,1,Bad Input,Bad Input,4,996.82135,1.05000317,0.0,135.83696,2,1,2,1,2,Inactive,12,1.05780566,0.76277703,0.21508818899999999,0.06501617,9.429185,229.86413599999997,188.73365800000002,21.07152,242.469879,0.0,202.400024,2,10.0,1,0.0,2,2,1,1,Bad Input,Bad Input,2,287.169952,561.779053,0.0,2.824464,2,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
11-Mar-2026 11:21:08,2,595.9353639999999,0.0,1,2,1,2,2.32364726,65.07947,10.0565882,135.426819,2,2,1,2,1,2,1,1,1,Inactive,Inactive,Inactive,Active,7,8.333984,156.040726,34.7013245,965.0169999999999,1.78675973,16.243038199999997,1,2,1,1,2,1,Bad Input,Bad Input,4,996.706,1.05000317,0.0,135.83696,2,1,2,1,2,Inactive,12,1.05780566,0.753298342,0.21675255899999998,0.06488806,9.427583,229.86413599999997,188.73365800000002,21.07152,242.469879,0.0,202.400024,2,10.0,1,0.0,2,2,1,1,Bad Input,Bad Input,2,287.041779,561.5868,0.0,2.82959032,2,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
11-Mar-2026 11:21:09,2,595.9353639999999,0.0,1,2,1,2,2.32390356,65.07947,10.0565882,135.426819,2,2,1,2,1,2,1,1,1,Inactive,Inactive,Inactive,Active,7,8.333984,156.040726,34.7013245,965.0169999999999,1.78765643,16.2398357,1,2,1,1,2,1,Bad Input,Bad Input,4,996.5522,1.04846656,0.0,136.042038,2,1,2,1,2,Inactive,12,1.05780566,0.750608444,0.21675255899999998,0.06488806,9.425981,229.86413599999997,188.73365800000002,21.07152,242.469879,0.0,202.400024,2,10.0,1,0.0,2,2,1,1,Bad Input,Bad Input,2,285.984375,561.5868,0.0,2.84224534,2,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
11-Mar-2026 11:21:10,2,596.9952,0.0,1,2,1,2,2.32390356,64.9512939,10.0565882,135.426819,2,2,1,2,1,2,1,1,1,Inactive,Inactive,Inactive,Active,7,8.333984,156.040726,34.7013245,965.0169999999999,1.78906572,16.2398357,1,2,1,1,2,1,Bad Input,Bad Input,4,996.513733,1.04782641,0.0,136.042038,2,1,2,1,2,Inactive,12,1.05780566,0.7458691,0.214960158,0.06482401,9.425981,229.86413599999997,188.73365800000002,21.07152,242.469879,0.0,202.400024,2,10.0,1,0.0,2,2,1,1,Bad Input,Bad Input,2,284.991028,561.5868,0.0,2.8488130000000003,2,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
